,Image_Name,No,IOU,Confidence,True or False
386,split_thai258.jpg,0,0.9847341732076781,0.93517494,TP
387,split_thai273.jpg,0,0.995366092399351,0.95032716,TP
388,split_thai273.jpg,1,0.987710212613011,0.94537365,TP
389,split_thai273.jpg,2,0.9949098250481456,0.9422056,TP
390,split_thai273.jpg,3,0.9906130806928375,0.93738985,TP
391,split_thai273.jpg,4,0.0,0.793068,FP
392,split_thai297.jpg,0,0.0,0.8529192,FP
393,split_thai314.jpg,0,0.9841538956734389,0.88449126,TP
394,split_thai65.jpg,0,0.9851072086206124,0.9582525,TP
395,split_thai72.jpg,0,0.9965027609957837,0.9513135,TP
396,split_thai93.jpg,0,0.9771143472875045,0.951152,TP
397,split_thai93.jpg,1,0.9823118612931038,0.9497683,TP
398,split_thai93.jpg,2,0.9788338611039987,0.9466956,TP
399,split_thai93.jpg,3,0.829820961720712,0.9139671,TP
400,split_thai93.jpg,4,0.9727239947969378,0.90943867,TP
401,split_thai93.jpg,5,0.9913287480151064,0.79630345,TP
402,split_thai93.jpg,6,0.2005682236320152,0.710394,FP
403,split_thai97.jpg,0,0.9550436402100022,0.9557365,TP
404,split_thai97.jpg,1,0.965919436260019,0.9461713,TP
405,split_thai97.jpg,2,0.9465368093352265,0.9389036,TP
406,split_thai97.jpg,3,0.9615901002824526,0.9281234,TP
407,split_thai97.jpg,4,0.9613717021373762,0.8630577,TP
408,split_thai97.jpg,5,0.9520440757307236,0.84932005,TP
409,split_thai97.jpg,6,0.09312156118765492,0.808658,FP
410,truong1_103.jpg,0,0.9947635483196945,0.9585258,TP
411,truong1_103.jpg,1,0.9909428477733123,0.9499403,TP
412,truong1_103.jpg,2,0.9979079769087797,0.9458703,TP
413,truong1_103.jpg,3,0.9971526047274396,0.9406841,TP
414,truong1_103.jpg,4,0.9889913833976139,0.9310995,TP
415,truong1_103.jpg,5,0.9926704215439116,0.92870915,TP
416,truong1_103.jpg,6,0.5056230157835467,0.8287845,TP
417,truong1_103.jpg,7,0.6867743645163354,0.7537394,TP
418,truong1_106.jpg,0,0.9917122645936852,0.9445342,TP
419,truong1_106.jpg,1,0.9946294653884746,0.9441976,TP
420,truong1_106.jpg,2,0.9975862902546813,0.9372685,TP
421,truong1_106.jpg,3,0.9584487961016702,0.9318487,TP
422,truong1_106.jpg,4,0.9889410187131118,0.93026084,TP
423,truong1_106.jpg,5,0.9502232757639628,0.9024588,TP
424,truong1_106.jpg,6,0.9771425770369188,0.89477,TP
425,truong1_106.jpg,7,0.946383607486353,0.8691232,TP
426,truong1_106.jpg,8,0.9909954511077569,0.86038864,TP
427,truong1_106.jpg,9,0.9374302469373296,0.85575557,TP
428,truong1_106.jpg,10,0.9950366629944281,0.83720773,TP
429,truong1_106.jpg,11,0.8994585431965543,0.74708956,TP
430,truong1_106.jpg,12,0.997771998757389,0.73049986,TP
431,truong1_106.jpg,13,1.0264556779218739,0.7236262,TP
432,truong1_106.jpg,14,0.09807094306706012,0.71287435,FP
433,truong1_106.jpg,15,0.9760576574690973,0.70945394,TP
434,truong1_106.jpg,16,0.9555933088118996,0.7082456,TP
435,truong1_12.jpg,0,0.9936181358808321,0.930698,TP
436,truong1_12.jpg,1,0.9937875563125215,0.8944658,TP
437,truong1_12.jpg,2,0.18864494422180672,0.83685213,FP
438,truong1_12.jpg,3,0.23316869014934055,0.83589625,FP
439,truong1_12.jpg,4,0.9993470308466313,0.8115763,TP
440,truong1_141.jpg,0,0.9986480578196533,0.9507459,TP
441,truong1_141.jpg,1,0.8992588807972324,0.9248244,TP
442,truong1_141.jpg,2,0.9904169011854815,0.91020465,TP
443,truong1_141.jpg,3,0.9964610978204864,0.88529754,TP
444,truong1_141.jpg,4,0.9147081794893214,0.87156254,TP
445,truong1_141.jpg,5,0.7336686638595364,0.8317526,TP
446,truong1_141.jpg,6,0.9010928561716178,0.7638361,TP
447,truong1_146.jpg,0,0.993017974826099,0.9543309,TP
448,truong1_146.jpg,1,0.9944765794538389,0.9512611,TP
449,truong1_146.jpg,2,0.9697355687712272,0.94507414,TP
450,truong1_146.jpg,3,0.9933546839562554,0.942924,TP
451,truong1_146.jpg,4,0.9875554199857288,0.93845403,TP
452,truong1_146.jpg,5,0.9736710047334584,0.9350991,TP
453,truong1_146.jpg,6,0.9867568617734831,0.9278758,TP
454,truong1_146.jpg,7,0.9856480183418667,0.9134415,TP
455,truong1_146.jpg,8,0.9566780908883246,0.8681928,TP
456,truong1_146.jpg,9,0.9838936372394985,0.8591141,TP
457,truong1_146.jpg,10,0.8349412781209982,0.8405771,TP
458,truong1_153.jpg,0,0.985886007286028,0.9592307,TP
459,truong1_153.jpg,1,0.9847306289298513,0.9556668,TP
460,truong1_153.jpg,2,0.9843139371537094,0.94890475,TP
461,truong1_153.jpg,3,0.9645111977716289,0.94538283,TP
462,truong1_153.jpg,4,0.9957503284480684,0.9423827,TP
463,truong1_153.jpg,5,0.9950298882281347,0.94103444,TP
464,truong1_153.jpg,6,0.9759326218029226,0.9108798,TP
465,truong1_153.jpg,7,0.9686365357034543,0.90150493,TP
466,truong1_153.jpg,8,0.9349448711740415,0.8871457,TP
467,truong1_153.jpg,9,0.8712093977728236,0.8849498,TP
468,truong1_153.jpg,10,0.9841375303956047,0.87440604,TP
469,truong1_153.jpg,11,0.9709558289719676,0.8544035,TP
470,truong1_153.jpg,12,0.895010391242525,0.8120523,TP
471,truong1_153.jpg,13,0.9704283864235965,0.7424183,TP
472,truong1_19.jpg,0,0.9963136701895607,0.9671813,TP
473,truong1_19.jpg,1,0.9887829350045415,0.9450025,TP
474,truong1_19.jpg,2,0.9820030244723245,0.9425494,TP
475,truong1_19.jpg,3,0.9693856932064061,0.94032174,TP
476,truong1_19.jpg,4,0.9795298550575207,0.9256628,TP
477,truong1_19.jpg,5,0.982909847108395,0.9217347,TP
478,truong1_191.jpg,0,0.996383470961654,0.9412747,TP
479,truong1_191.jpg,1,0.9425316173834501,0.9379261,TP
480,truong1_191.jpg,2,0.9839728587749121,0.929695,TP
481,truong1_191.jpg,3,0.8971902499231131,0.92087,TP
482,truong1_191.jpg,4,0.9835953722091427,0.9124237,TP
483,truong1_191.jpg,5,0.990185753768561,0.9119018,TP
484,truong1_191.jpg,6,0.9716213928544191,0.90899783,TP
485,truong1_191.jpg,7,0.9710866850777834,0.9069692,TP
486,truong1_191.jpg,8,0.7409856183657653,0.8801582,TP
487,truong1_191.jpg,9,0.984334747342403,0.8358787,TP
488,truong1_197.jpg,0,0.9871107891267241,0.95188165,TP
489,truong1_197.jpg,1,0.9849896084959684,0.95181084,TP
490,truong1_197.jpg,2,0.9858896344232277,0.9439061,TP
491,truong1_197.jpg,3,0.9802389554718526,0.9219629,TP
492,truong1_197.jpg,4,0.9624963934007948,0.9197829,TP
493,truong1_197.jpg,5,0.9770562531348104,0.9104584,TP
494,truong1_197.jpg,6,0.9785713378437382,0.90290666,TP
495,truong1_197.jpg,7,0.9864924423095592,0.8853388,TP
496,truong1_197.jpg,8,0.9575949194795478,0.87967265,TP
497,truong1_197.jpg,9,0.99607484105235,0.8494432,TP
498,truong1_197.jpg,10,0.9680453107063596,0.84227586,TP
499,truong1_197.jpg,11,0.9742773698950917,0.80879354,TP
500,truong1_197.jpg,12,2.0944526133890564,0.7826848,TP
501,truong1_201.jpg,0,0.9994652809717554,0.95026904,TP
502,truong1_201.jpg,1,0.9895806839365859,0.9495336,TP
503,truong1_201.jpg,2,0.9971163600167173,0.9384401,TP
504,truong1_201.jpg,3,0.9839038004800411,0.93782467,TP
505,truong1_201.jpg,4,0.987125548085367,0.93280405,TP
506,truong1_201.jpg,5,0.9879191538035428,0.9304273,TP
507,truong1_201.jpg,6,0.9658677536026419,0.92024004,TP
508,truong1_201.jpg,7,0.542922509214733,0.91055477,TP
509,truong1_201.jpg,8,0.9683584692882118,0.9027056,TP
510,truong1_201.jpg,9,0.9868226212918049,0.88875794,TP
511,truong1_201.jpg,10,0.9948263344256381,0.80568135,TP
512,truong1_201.jpg,11,0.9957647142518533,0.72026587,TP
513,truong1_201.jpg,12,0.9495335749243967,0.7195846,TP
514,truong1_21.jpg,0,0.9682783161420033,0.9544443,TP
515,truong1_21.jpg,1,0.9721711353445657,0.948842,TP
516,truong1_21.jpg,2,0.9825361661045195,0.9306931,TP
517,truong1_21.jpg,3,0.9827674916580218,0.9272556,TP
518,truong1_21.jpg,4,0.9828413462447088,0.8711889,TP
519,truong1_21.jpg,5,0.9740980621202572,0.7893402,TP
520,truong1_21.jpg,6,0.9883611736566941,0.7556052,TP
521,truong1_232.jpg,0,0.9594164826690726,0.9581215,TP
522,truong1_232.jpg,1,0.9945592268438546,0.9574219,TP
523,truong1_232.jpg,2,0.9793407171126385,0.95508426,TP
524,truong1_232.jpg,3,0.9736588900309472,0.9487656,TP
525,truong1_232.jpg,4,0.9977946595895235,0.9484875,TP
526,truong1_232.jpg,5,0.966309467997693,0.94320625,TP
527,truong1_232.jpg,6,0.6373322162114757,0.9388262,TP
528,truong1_232.jpg,7,0.9909780209848816,0.93125635,TP
529,truong1_232.jpg,8,0.9751053372040386,0.92850715,TP
530,truong1_232.jpg,9,0.9933261846970934,0.9244297,TP
531,truong1_232.jpg,10,0.9516887400489419,0.91916513,TP
532,truong1_232.jpg,11,0.9888215587252053,0.91915035,TP
533,truong1_232.jpg,12,0.9958287474835901,0.9161326,TP
534,truong1_232.jpg,13,0.9855704949626376,0.9045001,TP
535,truong1_232.jpg,14,0.9918677144129272,0.88814896,TP
536,truong1_232.jpg,15,0.9882947293225927,0.8799166,TP
537,truong1_232.jpg,16,0.978641872799802,0.8648137,TP
538,truong1_232.jpg,17,0.9543593986916334,0.8647887,TP
539,truong1_232.jpg,18,0.5695317795959499,0.85806155,TP
540,truong1_232.jpg,19,0.9543020902790156,0.8440902,TP
541,truong1_232.jpg,20,0.9814996921109386,0.8374561,TP
542,truong1_232.jpg,21,0.9564981218500423,0.818198,TP
543,truong1_232.jpg,22,0.9771251541018786,0.74584275,TP
544,truong1_25.jpg,0,0.9876458779165431,0.9464113,TP
545,truong1_25.jpg,1,0.9858361589845644,0.94309574,TP
546,truong1_25.jpg,2,0.9826202478764786,0.94033724,TP
547,truong1_25.jpg,3,0.9902818899175303,0.9391866,TP
548,truong1_25.jpg,4,0.9619680495555275,0.8886772,TP
549,truong1_25.jpg,5,0.9742378606179957,0.8628295,TP
550,truong1_25.jpg,6,0.968652095557659,0.78562456,TP
551,truong1_29.jpg,0,0.975465925737972,0.95601773,TP
552,truong1_29.jpg,1,0.9885502558165645,0.9464965,TP
553,truong1_29.jpg,2,0.9192132738938542,0.93516153,TP
554,truong1_29.jpg,3,0.9940375782999316,0.9343086,TP
555,truong1_29.jpg,4,0.991184114709602,0.9330888,TP
556,truong1_29.jpg,5,0.9921136563972597,0.91952145,TP
557,truong1_29.jpg,6,0.9901162884653778,0.91801125,TP
558,truong1_29.jpg,7,0.96619804021096,0.91767114,TP
559,truong1_29.jpg,8,0.9899581427791329,0.90685767,TP
560,truong1_29.jpg,9,0.9778550415973093,0.8423635,TP
561,truong1_29.jpg,10,0.986709672096102,0.8413302,TP
562,truong1_29.jpg,11,0.9123994773283661,0.80686533,TP
563,truong1_29.jpg,12,0.9754177027240775,0.70123535,TP
564,truong1_43.jpg,0,0.9839785782682576,0.9689507,TP
565,truong1_43.jpg,1,0.9832318655137792,0.94193107,TP
566,truong1_43.jpg,2,0.9924959969089627,0.94007885,TP
567,truong1_43.jpg,3,0.9925260415136719,0.93425435,TP
568,truong1_43.jpg,4,0.9668528172682557,0.93038857,TP
569,truong1_43.jpg,5,0.9919936302101915,0.9116213,TP
570,truong1_43.jpg,6,0.991839876774882,0.9080023,TP
571,truong1_43.jpg,7,0.9797649083800529,0.90213317,TP
572,truong1_43.jpg,8,0.9888492775826342,0.8694281,TP
573,truong1_43.jpg,9,0.8556849816445851,0.8344882,TP
574,truong1_43.jpg,10,0.9378603880373422,0.8247748,TP
575,truong1_43.jpg,11,0.9404629119187554,0.8200702,TP
576,truong1_44.jpg,0,0.9751586171955074,0.9558165,TP
577,truong1_44.jpg,1,0.9870677177999249,0.9396115,TP
578,truong1_44.jpg,2,0.9841936415925603,0.92994493,TP
579,truong1_44.jpg,3,0.9823979726220117,0.9279685,TP
580,truong1_44.jpg,4,0.9408951719009466,0.89987147,TP
581,truong1_44.jpg,5,0.9583246842258637,0.8966726,TP
582,truong1_44.jpg,6,0.9690481334966695,0.89278835,TP
583,truong1_44.jpg,7,0.9857333222906468,0.87698394,TP
584,truong1_44.jpg,8,0.9326941162662553,0.85366523,TP
585,truong1_44.jpg,9,0.17223112368151056,0.82481676,FP
586,truong1_44.jpg,10,0.9621849753112401,0.7946134,TP
587,truong1_5.jpg,0,0.990295878724669,0.96065956,TP
588,truong1_5.jpg,1,0.9766775168528107,0.9598436,TP
589,truong1_5.jpg,2,0.982931881107782,0.948509,TP
590,truong1_5.jpg,3,0.010796575335746652,0.93005604,FP
591,truong1_5.jpg,4,0.98494287642809,0.92684275,TP
592,truong1_5.jpg,5,0.9942036525980208,0.9247589,TP
593,truong1_5.jpg,6,0.9837015944098249,0.9214676,TP
594,truong1_5.jpg,7,0.9248689920640458,0.79798704,TP
595,truong1_76.jpg,0,0.9850340841996336,0.9582714,TP
596,truong1_76.jpg,1,0.9685321534680852,0.947281,TP
597,truong1_76.jpg,2,0.985900983657396,0.931218,TP
598,truong1_76.jpg,3,0.9836553881905269,0.9100549,TP
599,truong1_76.jpg,4,0.9496127977916204,0.89737874,TP
600,truong1_76.jpg,5,0.16300896029687084,0.80473286,FP
601,truong1_76.jpg,6,0.555843486367707,0.7914666,TP
602,truong1_80.jpg,0,0.9859428137706143,0.9562832,TP
603,truong1_80.jpg,1,0.9963907836401067,0.9365198,TP
604,truong1_80.jpg,2,0.995948617692232,0.93592554,TP
605,truong1_80.jpg,3,0.9495486248250266,0.92808056,TP
606,truong1_80.jpg,4,0.9935209462443115,0.911823,TP
607,truong1_80.jpg,5,0.9869090557278573,0.9008148,TP
608,truong1_80.jpg,6,0.9419243145118771,0.89853966,TP
609,truong1_80.jpg,7,0.9552558125261695,0.8941717,TP
610,truong1_80.jpg,8,0.9480336299304316,0.89183533,TP
611,truong1_80.jpg,9,0.9923554156871001,0.88887817,TP
612,truong1_80.jpg,10,0.9658213926913547,0.888457,TP
613,truong1_80.jpg,11,0.9934132760456778,0.8852384,TP
614,truong1_80.jpg,12,0.9957603024585926,0.83320653,TP
615,truong1_80.jpg,13,0.9765134392663569,0.78391355,TP
616,truong1_80.jpg,14,0.9181012766323028,0.74296224,TP
617,truong1_82.jpg,0,0.9948450469665414,0.95659935,TP
618,truong1_82.jpg,1,0.9946747611032297,0.9473152,TP
619,truong1_82.jpg,2,0.9697457480108751,0.9428458,TP
620,truong1_82.jpg,3,0.9899173682624242,0.93379253,TP
621,truong1_82.jpg,4,0.9828225820458372,0.93298656,TP
622,truong1_82.jpg,5,0.9901456435384144,0.92782265,TP
623,truong1_82.jpg,6,0.9607442479558165,0.92721015,TP
624,truong1_82.jpg,7,0.9693909642683969,0.8896902,TP
625,truong1_82.jpg,8,0.9751572115631335,0.8781949,TP
626,truong1_82.jpg,9,0.9275488090460721,0.87491643,TP
627,truong1_82.jpg,10,0.9573569362352633,0.8311223,TP
628,truong1_82.jpg,11,0.9799266527649497,0.8024343,TP
629,truong1_82.jpg,12,0.9261560409082793,0.79633033,TP
630,truong1_82.jpg,13,0.9308721278924432,0.7931119,TP
631,truong1_82.jpg,14,0.5670956996775827,0.76308304,TP
632,truong1_82.jpg,15,0.6199835433820563,0.71151835,TP
633,truong1_82.jpg,16,0.9885702112786101,0.7064315,TP
634,truong1_83.jpg,0,0.9968964539988898,0.96261567,TP
635,truong1_83.jpg,1,0.9911406944239864,0.951101,TP
636,truong1_83.jpg,2,0.9923113102157185,0.9313676,TP
637,truong1_83.jpg,3,0.9742072586905265,0.9298041,TP
638,truong1_83.jpg,4,0.9930883457232024,0.9268041,TP
639,truong1_83.jpg,5,0.9912579458808299,0.9225631,TP
640,truong1_83.jpg,6,0.9198267712704434,0.9206983,TP
641,truong1_83.jpg,7,0.9177815640260346,0.91445583,TP
642,truong1_83.jpg,8,0.969607594079589,0.90584207,TP
643,truong1_83.jpg,9,0.9712178780393602,0.89245474,TP
644,truong1_83.jpg,10,0.9622872731952019,0.8725567,TP
645,truong1_83.jpg,11,0.9929377881583776,0.8595336,TP
646,truong1_83.jpg,12,0.9922241860503475,0.8529598,TP
647,truong1_83.jpg,13,0.5982834501753342,0.84677535,TP
648,truong1_83.jpg,14,0.9853424202857107,0.8311102,TP
649,truong1_83.jpg,15,0.8951981549830004,0.8261394,TP
650,truong1_83.jpg,16,0.5590338754141084,0.8164743,TP
651,truong1_84.jpg,0,0.9916964125680603,0.94889235,TP
652,truong1_84.jpg,1,0.9938062866119977,0.9479276,TP
653,truong1_84.jpg,2,0.9826631916143054,0.9432102,TP
654,truong1_84.jpg,3,0.9984479790795485,0.9431257,TP
655,truong1_84.jpg,4,0.988912504270177,0.9277433,TP
656,truong1_84.jpg,5,0.9819968042389374,0.92725027,TP
657,truong1_84.jpg,6,0.9299886677034805,0.89778566,TP
658,truong1_84.jpg,7,0.3519833417287991,0.87762064,FP
659,truong1_84.jpg,8,0.9873662822978886,0.8742683,TP
660,truong1_84.jpg,9,0.9553008641124652,0.864072,TP
661,truong1_84.jpg,10,0.9423326611376242,0.8634994,TP
662,truong1_84.jpg,11,0.9451756422346864,0.8420428,TP
663,truong1_84.jpg,12,0.7571639132942815,0.827668,TP
664,truong1_84.jpg,13,0.9678426448988283,0.8177833,TP
665,truong1_84.jpg,14,0.974934928395378,0.81525224,TP
666,truong1_84.jpg,15,0.9350190112118402,0.76022536,TP
667,truong1_84.jpg,16,0.8315899953632718,0.7400441,TP
668,truong1_84.jpg,17,0.8049735688597924,0.73945254,TP
669,truong1_84.jpg,18,0.9828442273532894,0.73114836,TP
670,truong1_84.jpg,19,0.980485143305536,0.729134,TP
671,truong1_84.jpg,20,0.9611596661224717,0.72787297,TP
672,truong1_90.jpg,0,0.9830205738618871,0.95067847,TP
673,truong1_90.jpg,1,0.9811819072999378,0.94628716,TP
674,truong1_90.jpg,2,0.9919547711810629,0.94484174,TP
675,truong1_90.jpg,3,0.9754353193326297,0.93357056,TP
676,truong1_90.jpg,4,0.9848594040958059,0.9304405,TP
677,truong1_90.jpg,5,0.9834143506952108,0.9231561,TP
678,truong1_90.jpg,6,0.9766124587786448,0.91999084,TP
679,truong1_90.jpg,7,0.9610783258838298,0.91987365,TP
680,truong1_90.jpg,8,0.9854612031675075,0.9166754,TP
681,truong1_90.jpg,9,0.9940949660920024,0.91590685,TP
682,truong1_90.jpg,10,0.96702060283397,0.9072667,TP
683,truong1_90.jpg,11,0.9583653054397322,0.8929032,TP
684,truong1_90.jpg,12,0.9888296256047779,0.87878233,TP
685,truong1_90.jpg,13,0.9310736680016491,0.87275654,TP
686,truong1_90.jpg,14,0.566739032287565,0.83067346,TP
687,truong1_90.jpg,15,0.8941289765877957,0.8255197,TP
688,truong1_90.jpg,16,0.9490220510192702,0.82435614,TP
689,truong2_115.jpg,0,0.94146321863355,0.95063627,TP
690,truong2_149.jpg,0,0.9742310329821964,0.951625,TP
691,truong2_149.jpg,1,0.9672273958841785,0.9470058,TP
692,truong2_149.jpg,2,0.9911803626314006,0.94453084,TP
693,truong2_166.jpg,0,0.9832512911880643,0.93754065,TP
694,truong2_175.jpg,0,0.992023771230957,0.92376727,TP
695,truong2_179.jpg,0,0.9863609413519292,0.9445586,TP
696,truong2_184.jpg,0,0.9843035790143978,0.9507303,TP
697,truong2_186.jpg,0,0.77607740770208,0.91198546,TP
698,truong2_186.jpg,1,0.9545691126463768,0.9111997,TP
699,truong2_197.jpg,0,0.9853524053358922,0.95061743,TP
700,truong2_197.jpg,1,0.9657195801430728,0.92382705,TP
701,truong2_197.jpg,2,0.9597717211323575,0.8118469,TP
702,truong2_239.jpg,0,0.9375950455821919,0.91741014,TP
703,truong2_246.jpg,0,0.9161547462077068,0.91138095,TP
704,truong2_246.jpg,1,0.9278785843400704,0.9011839,TP
705,truong2_246.jpg,2,0.919945620047393,0.8979709,TP
706,truong2_246.jpg,3,0.9390196667124371,0.87831694,TP
707,truong2_33.jpg,0,0.9838885413043045,0.9452235,TP
708,truong2_33.jpg,1,0.9663582957872673,0.89433765,TP
709,truong2_41.jpg,0,0.9821083398065464,0.95554787,TP
710,truong2_41.jpg,1,0.8016011558693216,0.85047776,TP
711,truong2_41.jpg,2,0.990491569063697,0.8074891,TP
712,truong2_41.jpg,3,0.864069170788524,0.7802893,TP
713,truong2_57.jpg,0,0.08086031536179814,0.82316506,FP
714,truong2_80.jpg,0,0.9606298171715475,0.91768926,TP
715,truong2_84.jpg,0,0.99536524932107,0.9533158,TP
716,truong2_84.jpg,1,0.9653547898567888,0.91545326,TP
717,truong2_86.jpg,0,0.9942729074925576,0.9372393,TP
718,truong2_9.jpg,0,0.9826170806756255,0.933468,TP
719,truong2_95.jpg,0,0.9718535118912921,0.9477827,TP
720,truong2_95.jpg,1,0.9721470634062656,0.9425297,TP
721,truong2_95.jpg,2,0.9105650145143723,0.8709951,TP
722,UIT_motorbiker_1017.jpg,0,0.8254836292767603,0.7927421,TP
723,UIT_motorbiker_1026.jpg,0,0.9478664959599112,0.95458275,TP
724,UIT_motorbiker_1043.jpg,0,0.8605224340139844,0.95223963,TP
725,UIT_motorbiker_1052.jpg,0,0.36213758557664605,0.9326033,FP
726,UIT_motorbiker_1052.jpg,1,0.9935912451682902,0.9178906,TP
727,UIT_motorbiker_1052.jpg,2,0.23290141735341996,0.83216363,FP
728,UIT_motorbiker_1060.jpg,0,0.9394285552361047,0.81081295,TP
729,UIT_motorbiker_1078.jpg,0,0.9947895785889816,0.939463,TP
730,UIT_motorbiker_1078.jpg,1,0.4217690545131598,0.80934674,FP
731,UIT_motorbiker_1078.jpg,2,0.4885668903228986,0.77457666,FP
732,UIT_motorbiker_1080.jpg,0,0.95552377241892,0.8966923,TP
733,UIT_motorbiker_1094.jpg,0,0.8803884416505053,0.92754364,TP
734,UIT_motorbiker_1095.jpg,0,0.9462705149919849,0.92110634,TP
735,UIT_motorbiker_1142.jpg,0,0.9398942314049491,0.94876224,TP
736,UIT_motorbiker_1151.jpg,0,0.7278001570169859,0.76062125,TP
737,UIT_motorbiker_1172.jpg,0,0.9477192714338769,0.947489,TP
738,UIT_motorbiker_1189.jpg,0,0.9857038925941074,0.95441383,TP
739,UIT_motorbiker_1189.jpg,1,0.9584647563477444,0.949161,TP
740,UIT_motorbiker_1189.jpg,2,0.9910156611855949,0.93973273,TP
741,UIT_motorbiker_1189.jpg,3,0.9864912317363395,0.9139626,TP
742,UIT_motorbiker_1189.jpg,4,0.4998106227805508,0.7602827,FP
743,UIT_motorbiker_1191.jpg,0,0.9469433078283809,0.9477474,TP
744,UIT_motorbiker_1191.jpg,1,0.9488927974079221,0.93990135,TP
745,UIT_motorbiker_1191.jpg,2,0.7819855229123653,0.8111106,TP
746,UIT_motorbiker_1199.jpg,0,0.9110764168430021,0.9227149,TP
747,UIT_motorbiker_12.jpg,0,0.9942521314070445,0.95975965,TP
748,UIT_motorbiker_12.jpg,1,0.9761033797525075,0.9503069,TP
749,UIT_motorbiker_1202.jpg,0,0.9884459085982252,0.9554035,TP
750,UIT_motorbiker_1202.jpg,1,0.9547912646127423,0.94147533,TP
751,UIT_motorbiker_1214.jpg,0,0.9569000684531328,0.79028964,TP
752,UIT_motorbiker_1214.jpg,1,0.0,0.7782025,FP
753,UIT_motorbiker_1216.jpg,0,0.9892936346966122,0.94935155,TP
754,UIT_motorbiker_1216.jpg,1,0.9838347905091482,0.9183719,TP
755,UIT_motorbiker_1216.jpg,2,0.985712447512602,0.8627564,TP
756,UIT_motorbiker_1216.jpg,3,0.43199814552854626,0.72023,FP
757,UIT_motorbiker_1222.jpg,0,0.0,0.92714787,FP
758,UIT_motorbiker_1234.jpg,0,0.921652179051902,0.91633207,TP
759,UIT_motorbiker_1240.jpg,0,0.0,0.8438031,FP
760,UIT_motorbiker_125.jpg,0,0.9604495986942645,0.9505667,TP
761,UIT_motorbiker_125.jpg,1,0.9694920495596521,0.8751444,TP
762,UIT_motorbiker_125.jpg,2,0.9677736328558469,0.71428275,TP
763,UIT_motorbiker_1270.jpg,0,0.772357051913909,0.93719906,TP
764,UIT_motorbiker_1281.jpg,0,0.9616377251269027,0.9334265,TP
765,UIT_motorbiker_1281.jpg,1,0.9898547638862918,0.8632271,TP
766,UIT_motorbiker_1287.jpg,0,0.9848059255130495,0.930039,TP
767,UIT_motorbiker_1292.jpg,0,0.9842930021676656,0.92933136,TP
768,UIT_motorbiker_1308.jpg,0,0.9479607945058733,0.9480846,TP
